382.0 , 196.0 , 37.0135116577 , 1 , 1291202011.16
378.0 , 204.0 , 46.0434570312 , 1 , 1291202011.37
372.0 , 212.0 , 50.2095603943 , 1 , 1291202011.58
376.0 , 202.0 , 42.6380119324 , 1 , 1291202011.79
370.0 , 182.0 , 21.8403301239 , 1 , 1291202012.22
382.0 , 194.0 , 33.6154708862 , 1 , 1291202012.43
378.0 , 196.0 , 36.3455619812 , 1 , 1291202012.64
380.0 , 196.0 , 36.0693778992 , 1 , 1291202012.86
376.0 , 200.0 , 40.8166618347 , 1 , 1291202013.07
380.0 , 198.0 , 33.6154708862 , 1 , 1291202013.49
382.0 , 194.0 , 29.1204395294 , 1 , 1291202013.71
374.0 , 208.0 , 48.1663780212 , 1 , 1291202013.92
378.0 , 200.0 , 36.4005508423 , 1 , 1291202014.13
374.0 , 198.0 , 38.8973007202 , 1 , 1291202014.35
374.0 , 204.0 , 44.2831802368 , 1 , 1291202014.56
378.0 , 200.0 , 36.2491378784 , 1 , 1291202014.77
378.0 , 202.0 , 44.147480011 , 1 , 1291202014.99
382.0 , 192.0 , 31.9061126709 , 1 , 1291202015.41
378.0 , 200.0 , 42.8018684387 , 1 , 1291202015.63
374.0 , 202.0 , 42.5440940857 , 1 , 1291202015.84
380.0 , 196.0 , 31.9061126709 , 1 , 1291202016.06
372.0 , 200.0 , 40.2616424561 , 1 , 1291202016.27
378.0 , 200.0 , 36.2491378784 , 1 , 1291202016.48
376.0 , 212.0 , 52.6307907104 , 1 , 1291202016.7
370.0 , 214.0 , 52.7730979919 , 1 , 1291202016.91
380.0 , 202.0 , 43.1393089294 , 1 , 1291202017.12
374.0 , 202.0 , 42.5440940857 , 1 , 1291202017.34
372.0 , 202.0 , 42.1544761658 , 1 , 1291202017.55
374.0 , 204.0 , 44.0454292297 , 1 , 1291202017.76
384.0 , 192.0 , 32.7566795349 , 1 , 1291202018.19
380.0 , 198.0 , 40.0 , 1 , 1291202018.4
374.0 , 208.0 , 45.2769241333 , 1 , 1291202018.61
374.0 , 208.0 , 48.0936584473 , 1 , 1291202018.83
378.0 , 202.0 , 44.294467926 , 1 , 1291202019.04
372.0 , 210.0 , 47.0956459045 , 1 , 1291202019.25
378.0 , 200.0 , 38.0131568909 , 1 , 1291202019.46
382.0 , 194.0 , 29.1547603607 , 1 , 1291202019.68
380.0 , 202.0 , 43.1856460571 , 1 , 1291202019.89
372.0 , 208.0 , 46.0651702881 , 1 , 1291202020.31
378.0 , 202.0 , 38.2883796692 , 1 , 1291202020.52
376.0 , 206.0 , 42.5793380737 , 1 , 1291202020.73
376.0 , 198.0 , 38.6393585205 , 1 , 1291202020.94
378.0 , 202.0 , 44.407207489 , 1 , 1291202021.15
380.0 , 198.0 , 33.97057724 , 1 , 1291202021.37
380.0 , 198.0 , 33.6154708862 , 1 , 1291202021.58
380.0 , 196.0 , 37.9473304749 , 1 , 1291202021.79
380.0 , 198.0 , 38.0131568909 , 1 , 1291202022.0
374.0 , 200.0 , 40.3112869263 , 1 , 1291202022.21
372.0 , 206.0 , 46.6904716492 , 1 , 1291202022.83
376.0 , 194.0 , 34.985710144 , 1 , 1291202023.05
334.0 , 216.0 , 61.0327796936 , 1 , 1291202023.27
378.0 , 196.0 , 36.3593177795 , 1 , 1291202023.48
376.0 , 212.0 , 47.634021759 , 1 , 1291202023.69
372.0 , 208.0 , 46.0651702881 , 1 , 1291202023.9
372.0 , 200.0 , 40.1123428345 , 1 , 1291202024.11
372.0 , 210.0 , 48.3011398315 , 1 , 1291202024.32
378.0 , 200.0 , 42.7200202942 , 1 , 1291202024.53
378.0 , 204.0 , 40.3112869263 , 1 , 1291202024.75
374.0 , 202.0 , 42.5440940857 , 1 , 1291202024.96
374.0 , 204.0 , 44.407207489 , 1 , 1291202025.38
378.0 , 200.0 , 36.3455619812 , 1 , 1291202025.59
372.0 , 204.0 , 43.7378540039 , 1 , 1291202025.81
380.0 , 196.0 , 39.8497161865 , 1 , 1291202026.02
370.0 , 212.0 , 51.8555679321 , 1 , 1291202026.23
380.0 , 198.0 , 40.4598579407 , 1 , 1291202026.44
386.0 , 190.0 , 30.0 , 1 , 1291202026.65
384.0 , 198.0 , 38.0788650513 , 1 , 1291202027.07
376.0 , 206.0 , 42.6380119324 , 1 , 1291202027.28
380.0 , 196.0 , 39.8497161865 , 1 , 1291202027.49
374.0 , 206.0 , 42.7200202942 , 1 , 1291202027.7
322.0 , 180.0 , 181.218093872 , 13 , 1291202028.09
384.0 , 192.0 , 32.3882713318 , 1 , 1291202028.3
372.0 , 200.0 , 40.0 , 1 , 1291202028.51
380.0 , 200.0 , 41.7731971741 , 1 , 1291202028.93
378.0 , 200.0 , 36.3593177795 , 1 , 1291202029.14
378.0 , 202.0 , 44.294467926 , 1 , 1291202029.35
372.0 , 206.0 , 45.7055778503 , 1 , 1291202029.56
384.0 , 192.0 , 33.0605506897 , 1 , 1291202029.78
376.0 , 202.0 , 38.9101524353 , 1 , 1291202029.99
380.0 , 202.0 , 43.1856460571 , 1 , 1291202030.2
372.0 , 204.0 , 43.8406219482 , 1 , 1291202030.41
372.0 , 200.0 , 40.1995010376 , 1 , 1291202030.62
378.0 , 202.0 , 38.0788650513 , 1 , 1291202030.83
376.0 , 192.0 , 32.8937683105 , 1 , 1291202031.42
374.0 , 204.0 , 44.2831802368 , 1 , 1291202031.63
370.0 , 208.0 , 48.8364601135 , 1 , 1291202032.32
378.0 , 196.0 , 36.6742401123 , 1 , 1291202032.53
372.0 , 210.0 , 47.1699066162 , 1 , 1291202032.74
376.0 , 200.0 , 40.7921562195 , 1 , 1291202032.95
374.0 , 208.0 , 48.0104141235 , 1 , 1291202033.17
374.0 , 206.0 , 42.941822052 , 1 , 1291202033.38
380.0 , 200.0 , 41.7851638794 , 1 , 1291202033.59
382.0 , 198.0 , 38.6005172729 , 1 , 1291202033.8
376.0 , 202.0 , 42.5793380737 , 1 , 1291202034.02
384.0 , 194.0 , 34.6698722839 , 1 , 1291202034.23
370.0 , 212.0 , 51.2249946594 , 1 , 1291202034.44
372.0 , 208.0 , 46.6904716492 , 1 , 1291202034.65
374.0 , 202.0 , 42.3792419434 , 1 , 1291202034.86
352.0 , 222.0 , 65.5209884644 , 3 , 1291202035.1
378.0 , 208.0 , 49.0407981873 , 1 , 1291202035.31
380.0 , 198.0 , 40.4474983215 , 1 , 1291202035.53
372.0 , 196.0 , 36.2215423584 , 1 , 1291202035.74
374.0 , 204.0 , 44.2718887329 , 1 , 1291202035.95
378.0 , 200.0 , 42.5440940857 , 1 , 1291202036.16
380.0 , 206.0 , 40.4969139099 , 1 , 1291202036.37
380.0 , 200.0 , 41.7731971741 , 1 , 1291202036.58
372.0 , 206.0 , 46.6904716492 , 1 , 1291202037.28
384.0 , 194.0 , 34.6698722839 , 1 , 1291202037.49
378.0 , 206.0 , 41.8807830811 , 1 , 1291202038.12
372.0 , 210.0 , 49.2442893982 , 1 , 1291202038.53
372.0 , 204.0 , 43.3243598938 , 1 , 1291202038.74
374.0 , 194.0 , 31.0644493103 , 1 , 1291202038.95
376.0 , 210.0 , 46.2385139465 , 1 , 1291202039.17
380.0 , 200.0 , 41.7731971741 , 1 , 1291202039.38
380.0 , 202.0 , 43.2666168213 , 1 , 1291202039.59
372.0 , 208.0 , 47.8539428711 , 1 , 1291202039.8
374.0 , 210.0 , 46.5295600891 , 1 , 1291202040.01
376.0 , 204.0 , 40.8044128418 , 1 , 1291202040.23
374.0 , 204.0 , 44.407207489 , 1 , 1291202040.44
378.0 , 200.0 , 42.6380119324 , 1 , 1291202040.65
376.0 , 202.0 , 42.7200202942 , 1 , 1291202040.89
372.0 , 208.0 , 46.0977210999 , 1 , 1291202041.1
338.0 , 214.0 , 52.4976196289 , 1 , 1291202041.31
380.0 , 198.0 , 40.4969139099 , 1 , 1291202041.52
372.0 , 204.0 , 44.0113639832 , 1 , 1291202041.74
372.0 , 210.0 , 47.8016738892 , 1 , 1291202041.95
378.0 , 200.0 , 42.2018966675 , 1 , 1291202042.16
378.0 , 198.0 , 34.8281478882 , 1 , 1291202042.37
380.0 , 204.0 , 44.7772254944 , 1 , 1291202042.58
378.0 , 204.0 , 46.0651702881 , 1 , 1291202043.01
374.0 , 194.0 , 31.0483493805 , 1 , 1291202043.22
378.0 , 200.0 , 36.4005508423 , 1 , 1291202043.43
378.0 , 200.0 , 40.3112869263 , 1 , 1291202043.64
376.0 , 200.0 , 40.718547821 , 1 , 1291202043.85
378.0 , 204.0 , 46.0434570312 , 1 , 1291202044.07
380.0 , 194.0 , 34.1760139465 , 1 , 1291202044.49
380.0 , 198.0 , 38.0525970459 , 1 , 1291202044.7
382.0 , 196.0 , 37.1079521179 , 1 , 1291202044.91
374.0 , 198.0 , 38.9101524353 , 1 , 1291202045.33
384.0 , 200.0 , 39.2045898438 , 1 , 1291202045.54
380.0 , 204.0 , 44.7772254944 , 1 , 1291202045.76
376.0 , 198.0 , 38.8329772949 , 1 , 1291202045.97
452.0 , 422.0 , 196.290603638 , 16 , 1291202046.47
372.0 , 210.0 , 47.5078926086 , 1 , 1291202046.68
372.0 , 206.0 , 46.615447998 , 1 , 1291202046.89
378.0 , 198.0 , 38.3275375366 , 1 , 1291202047.1
368.0 , 304.0 , 127.781059265 , 13 , 1291202047.54
370.0 , 214.0 , 52.1727905273 , 1 , 1291202047.75
382.0 , 194.0 , 29.4108829498 , 1 , 1291202047.97
382.0 , 192.0 , 31.7804965973 , 1 , 1291202048.18
376.0 , 200.0 , 40.8533973694 , 1 , 1291202048.39
372.0 , 212.0 , 48.7647399902 , 1 , 1291202048.61
382.0 , 194.0 , 29.4108829498 , 1 , 1291202048.82
358.0 , 216.0 , 35.1141014099 , 1 , 1291202049.04
378.0 , 204.0 , 46.0434570312 , 1 , 1291202049.25
376.0 , 202.0 , 42.7200202942 , 1 , 1291202049.46
380.0 , 202.0 , 37.3363075256 , 1 , 1291202049.68
382.0 , 196.0 , 37.215587616 , 1 , 1291202049.89
372.0 , 208.0 , 46.0977210999 , 1 , 1291202050.1
372.0 , 202.0 , 41.6293182373 , 1 , 1291202050.31
380.0 , 196.0 , 31.8904380798 , 1 , 1291202050.52
370.0 , 212.0 , 51.7397346497 , 1 , 1291202050.73
384.0 , 190.0 , 31.1448230743 , 1 , 1291202050.95
380.0 , 198.0 , 40.6078796387 , 1 , 1291202051.16
370.0 , 206.0 , 45.2769241333 , 1 , 1291202051.37
380.0 , 198.0 , 33.6154708862 , 1 , 1291202051.58
372.0 , 204.0 , 43.8634262085 , 1 , 1291202051.79
370.0 , 182.0 , 22.3606796265 , 1 , 1291202052.0
376.0 , 200.0 , 40.8533973694 , 1 , 1291202052.21
376.0 , 200.0 , 40.8533973694 , 1 , 1291202052.42
382.0 , 196.0 , 37.215587616 , 1 , 1291202052.63
378.0 , 202.0 , 44.6878051758 , 1 , 1291202052.85
376.0 , 204.0 , 44.5982055664 , 1 , 1291202053.06
380.0 , 196.0 , 36.2215423584 , 1 , 1291202053.27
374.0 , 204.0 , 44.407207489 , 1 , 1291202053.48
378.0 , 204.0 , 46.0977210999 , 1 , 1291202053.69
376.0 , 206.0 , 42.7200202942 , 1 , 1291202054.12
374.0 , 204.0 , 44.294467926 , 1 , 1291202054.33
372.0 , 214.0 , 50.8035430908 , 1 , 1291202054.75
370.0 , 214.0 , 52.1727905273 , 1 , 1291202054.96
378.0 , 202.0 , 44.7772254944 , 1 , 1291202055.17
380.0 , 188.0 , 28.3019428253 , 1 , 1291202055.38
384.0 , 192.0 , 32.7566795349 , 1 , 1291202055.59
374.0 , 206.0 , 46.1410865784 , 1 , 1291202055.8
372.0 , 210.0 , 47.8016738892 , 1 , 1291202056.02
374.0 , 206.0 , 46.0977210999 , 1 , 1291202056.23
372.0 , 210.0 , 48.8262214661 , 1 , 1291202056.44
378.0 , 208.0 , 49.2442893982 , 1 , 1291202056.65
374.0 , 200.0 , 40.4598579407 , 1 , 1291202056.86
434.0 , 76.0 , 187.523330688 , 10 , 1291202057.15
382.0 , 196.0 , 31.1448230743 , 1 , 1291202057.36
372.0 , 204.0 , 44.1814422607 , 1 , 1291202057.57
372.0 , 200.0 , 40.1995010376 , 1 , 1291202057.78
372.0 , 214.0 , 50.990196228 , 1 , 1291202058.0
374.0 , 202.0 , 42.5440940857 , 1 , 1291202058.21
372.0 , 208.0 , 46.8721656799 , 1 , 1291202058.42
372.0 , 208.0 , 46.615447998 , 1 , 1291202058.63
84.0 , 172.0 , 113.635383606 , 6 , 1291202058.91
378.0 , 200.0 , 42.6380119324 , 1 , 1291202059.12
372.0 , 206.0 , 46.6904716492 , 1 , 1291202059.33
288.0 , 268.0 , 154.20765686 , 4 , 1291202059.57
372.0 , 202.0 , 42.2965736389 , 1 , 1291202059.78
424.0 , 420.0 , 168.428024292 , 2 , 1291202060.0
372.0 , 206.0 , 45.5411911011 , 1 , 1291202060.22
380.0 , 202.0 , 43.2666168213 , 1 , 1291202060.43
380.0 , 196.0 , 36.0555114746 , 1 , 1291202060.64
382.0 , 194.0 , 29.1547603607 , 1 , 1291202060.85
380.0 , 200.0 , 41.8807830811 , 1 , 1291202061.06
374.0 , 210.0 , 47.0956459045 , 1 , 1291202061.28
372.0 , 212.0 , 48.8364601135 , 1 , 1291202061.49
380.0 , 200.0 , 42.0119018555 , 1 , 1291202061.7
382.0 , 198.0 , 33.1360816956 , 1 , 1291202061.91
380.0 , 204.0 , 44.7772254944 , 1 , 1291202062.12
380.0 , 198.0 , 33.8378486633 , 1 , 1291202062.33
378.0 , 204.0 , 40.0124969482 , 1 , 1291202062.54
380.0 , 198.0 , 40.3112869263 , 1 , 1291202062.96
370.0 , 208.0 , 47.0744094849 , 1 , 1291202063.17
374.0 , 200.0 , 40.4474983215 , 1 , 1291202063.38
380.0 , 192.0 , 32.1403160095 , 1 , 1291202063.59
378.0 , 206.0 , 47.634021759 , 1 , 1291202063.8
376.0 , 200.0 , 40.718547821 , 1 , 1291202064.01
372.0 , 204.0 , 43.4165878296 , 1 , 1291202064.22
372.0 , 208.0 , 46.0651702881 , 1 , 1291202064.44
378.0 , 202.0 , 44.1021537781 , 1 , 1291202064.65
376.0 , 210.0 , 46.4004325867 , 1 , 1291202064.86
378.0 , 200.0 , 36.4005508423 , 1 , 1291202065.07
378.0 , 200.0 , 42.5440940857 , 1 , 1291202065.29
378.0 , 200.0 , 36.2491378784 , 1 , 1291202065.5
378.0 , 194.0 , 34.1760139465 , 1 , 1291202065.71
372.0 , 204.0 , 44.0454292297 , 1 , 1291202065.93
380.0 , 198.0 , 37.9473304749 , 1 , 1291202066.14
382.0 , 196.0 , 31.2409992218 , 1 , 1291202066.35
380.0 , 196.0 , 36.0555114746 , 1 , 1291202066.56
378.0 , 204.0 , 46.0651702881 , 1 , 1291202066.98
380.0 , 194.0 , 34.1320953369 , 1 , 1291202067.4
372.0 , 192.0 , 32.6496543884 , 1 , 1291202067.61
372.0 , 208.0 , 46.6904716492 , 1 , 1291202067.82
374.0 , 204.0 , 40.8044128418 , 1 , 1291202068.03
380.0 , 198.0 , 33.8378486633 , 1 , 1291202068.24
380.0 , 198.0 , 38.1182365417 , 1 , 1291202068.45
380.0 , 198.0 , 40.3608703613 , 1 , 1291202068.66
388.0 , 194.0 , 34.525352478 , 1 , 1291202069.08
378.0 , 200.0 , 42.7200202942 , 1 , 1291202069.3
382.0 , 198.0 , 38.9486846924 , 1 , 1291202069.51
378.0 , 200.0 , 36.3455619812 , 1 , 1291202069.72
380.0 , 196.0 , 36.1247825623 , 1 , 1291202069.93
376.0 , 202.0 , 42.7200202942 , 1 , 1291202070.14
372.0 , 210.0 , 47.927028656 , 1 , 1291202070.36
378.0 , 198.0 , 34.6698722839 , 1 , 1291202070.57
376.0 , 210.0 , 46.1735839844 , 1 , 1291202070.79
378.0 , 204.0 , 46.0434570312 , 1 , 1291202071.0
376.0 , 204.0 , 40.8533973694 , 1 , 1291202071.21
380.0 , 198.0 , 40.1621704102 , 1 , 1291202071.42
372.0 , 204.0 , 44.0113639832 , 1 , 1291202071.63
372.0 , 210.0 , 47.1699066162 , 1 , 1291202071.84
384.0 , 192.0 , 32.6496543884 , 1 , 1291202072.05
412.0 , 200.0 , 35.468296051 , 1 , 1291202072.27
372.0 , 208.0 , 46.0434570312 , 1 , 1291202072.48
380.0 , 202.0 , 43.2666168213 , 1 , 1291202072.69
376.0 , 198.0 , 38.587562561 , 1 , 1291202072.9
378.0 , 200.0 , 36.4005508423 , 1 , 1291202073.11
380.0 , 196.0 , 36.0555114746 , 1 , 1291202073.32
374.0 , 206.0 , 46.0434570312 , 1 , 1291202073.74
382.0 , 194.0 , 34.0 , 1 , 1291202073.96
380.0 , 202.0 , 37.4833297729 , 1 , 1291202074.17
380.0 , 194.0 , 34.1760139465 , 1 , 1291202074.38
380.0 , 198.0 , 38.0131568909 , 1 , 1291202074.59
372.0 , 204.0 , 44.1021537781 , 1 , 1291202074.8
374.0 , 206.0 , 46.5188140869 , 1 , 1291202075.02
374.0 , 206.0 , 43.4165878296 , 1 , 1291202075.23
376.0 , 206.0 , 42.8018684387 , 1 , 1291202075.44
372.0 , 214.0 , 50.8035430908 , 1 , 1291202075.83
374.0 , 208.0 , 45.0444221497 , 1 , 1291202076.24
376.0 , 204.0 , 40.718547821 , 1 , 1291202076.46
378.0 , 192.0 , 32.6496543884 , 1 , 1291202076.67
372.0 , 212.0 , 49.2442893982 , 1 , 1291202076.88
378.0 , 196.0 , 36.4005508423 , 1 , 1291202077.09
376.0 , 198.0 , 38.6005172729 , 1 , 1291202077.3
372.0 , 200.0 , 40.1995010376 , 1 , 1291202077.51
372.0 , 206.0 , 46.3896522522 , 1 , 1291202077.73
374.0 , 202.0 , 42.5793380737 , 1 , 1291202077.94
380.0 , 206.0 , 40.4969139099 , 1 , 1291202078.15
376.0 , 202.0 , 42.7200202942 , 1 , 1291202078.36
378.0 , 204.0 , 45.7930107117 , 1 , 1291202078.57
372.0 , 206.0 , 45.8039283752 , 1 , 1291202078.79
372.0 , 204.0 , 43.0813179016 , 1 , 1291202079.0
376.0 , 202.0 , 42.5793380737 , 1 , 1291202079.21
380.0 , 198.0 , 38.2099456787 , 1 , 1291202079.42
372.0 , 208.0 , 47.634021759 , 1 , 1291202079.63
372.0 , 212.0 , 50.2195167542 , 1 , 1291202079.84
374.0 , 210.0 , 47.010635376 , 1 , 1291202080.06
380.0 , 194.0 , 34.1320953369 , 1 , 1291202080.27
372.0 , 196.0 , 36.4005508423 , 1 , 1291202080.48
372.0 , 210.0 , 47.8852806091 , 1 , 1291202080.69
378.0 , 200.0 , 36.2215423584 , 1 , 1291202080.91
382.0 , 200.0 , 40.8044128418 , 1 , 1291202081.12
386.0 , 188.0 , 28.6530971527 , 1 , 1291202081.33
372.0 , 208.0 , 46.0651702881 , 1 , 1291202081.55
380.0 , 196.0 , 36.1386222839 , 1 , 1291202081.76
378.0 , 200.0 , 36.2353401184 , 1 , 1291202081.97
372.0 , 210.0 , 47.1699066162 , 1 , 1291202082.18
376.0 , 212.0 , 47.8539428711 , 1 , 1291202082.39
380.0 , 198.0 , 33.97057724 , 1 , 1291202082.6
380.0 , 202.0 , 43.3820228577 , 1 , 1291202082.82
376.0 , 202.0 , 38.8973007202 , 1 , 1291202083.03
380.0 , 200.0 , 41.8807830811 , 1 , 1291202083.24
378.0 , 204.0 , 46.0651702881 , 1 , 1291202083.45
566.0 , 292.0 , 115.277923584 , 4 , 1291202083.68
370.0 , 196.0 , 36.013885498 , 1 , 1291202083.9
372.0 , 214.0 , 51.429561615 , 1 , 1291202084.11
380.0 , 204.0 , 39.1152153015 , 1 , 1291202084.32
380.0 , 198.0 , 40.3608703613 , 1 , 1291202084.53
380.0 , 196.0 , 36.1386222839 , 1 , 1291202084.74
370.0 , 202.0 , 41.4004821777 , 1 , 1291202084.95
372.0 , 204.0 , 44.1021537781 , 1 , 1291202085.17
384.0 , 190.0 , 30.8868904114 , 1 , 1291202085.38
374.0 , 204.0 , 44.3846817017 , 1 , 1291202085.59
380.0 , 204.0 , 44.8218688965 , 1 , 1291202085.8
374.0 , 204.0 , 44.4184646606 , 1 , 1291202086.01
376.0 , 204.0 , 41.0 , 1 , 1291202086.23
374.0 , 206.0 , 42.7200202942 , 1 , 1291202086.44
380.0 , 198.0 , 33.8378486633 , 1 , 1291202086.65
380.0 , 196.0 , 36.2215423584 , 1 , 1291202086.86
380.0 , 198.0 , 40.3608703613 , 1 , 1291202087.07
370.0 , 216.0 , 53.8237876892 , 1 , 1291202087.28
378.0 , 206.0 , 47.8539428711 , 1 , 1291202087.49
372.0 , 206.0 , 45.6070175171 , 1 , 1291202087.91
380.0 , 202.0 , 37.4833297729 , 1 , 1291202088.12
378.0 , 196.0 , 36.3593177795 , 1 , 1291202088.33
380.0 , 198.0 , 38.0131568909 , 1 , 1291202088.55
372.0 , 210.0 , 49.0407981873 , 1 , 1291202088.76
378.0 , 198.0 , 38.3275375366 , 1 , 1291202088.97
380.0 , 202.0 , 43.2666168213 , 1 , 1291202089.18
370.0 , 204.0 , 42.3792419434 , 1 , 1291202089.39
376.0 , 208.0 , 44.5982055664 , 1 , 1291202089.6
376.0 , 210.0 , 46.3249397278 , 1 , 1291202089.81
372.0 , 204.0 , 44.0113639832 , 1 , 1291202090.02
374.0 , 202.0 , 42.7200202942 , 1 , 1291202090.45
374.0 , 206.0 , 46.0434570312 , 1 , 1291202090.66
374.0 , 204.0 , 41.0 , 1 , 1291202090.87
380.0 , 198.0 , 40.4598579407 , 1 , 1291202091.08
376.0 , 206.0 , 42.6380119324 , 1 , 1291202091.29
376.0 , 208.0 , 44.6430282593 , 1 , 1291202091.5
378.0 , 200.0 , 36.2491378784 , 1 , 1291202091.71
380.0 , 194.0 , 34.1320953369 , 1 , 1291202091.93
372.0 , 196.0 , 36.2353401184 , 1 , 1291202092.35
380.0 , 196.0 , 36.2215423584 , 1 , 1291202092.56
380.0 , 196.0 , 36.1247825623 , 1 , 1291202092.77
380.0 , 202.0 , 43.2781715393 , 1 , 1291202092.98
376.0 , 202.0 , 42.7200202942 , 1 , 1291202093.19
380.0 , 200.0 , 41.7731971741 , 1 , 1291202093.41
380.0 , 204.0 , 39.1152153015 , 1 , 1291202093.62
382.0 , 202.0 , 36.4005508423 , 1 , 1291202093.83
372.0 , 202.0 , 42.2965736389 , 1 , 1291202094.04
374.0 , 206.0 , 46.3896522522 , 1 , 1291202094.25
380.0 , 194.0 , 34.1760139465 , 1 , 1291202094.46
380.0 , 198.0 , 38.0131568909 , 1 , 1291202094.68
370.0 , 214.0 , 53.1507301331 , 1 , 1291202094.89
376.0 , 202.0 , 42.7200202942 , 1 , 1291202095.1
